127.0.0.1, 2018-08-17 13:52:41, GET, /esp_teste/static/images/twitter.png, HTTP/1.1, 200, 0.001999
127.0.0.1, 2018-08-17 13:52:41, GET, /esp_teste/static/images/gplus-32.png, HTTP/1.1, 200, 0.001998
127.0.0.1, 2018-08-17 13:52:46, GET, /esp_teste/default, HTTP/1.1, 200, 0.039977
127.0.0.1, 2018-08-17 13:53:05, GET, /esp_teste/default/cadastro_profissional, HTTP/1.1, 200, 0.027986
127.0.0.1, 2018-08-17 13:53:22, GET, /esp_teste/default/cadastro_profissional, HTTP/1.1, 200, 0.213911
127.0.0.1, 2018-08-17 13:53:22, GET, /esp_teste/static/images/favicon.ico, HTTP/1.1, 200, 0.001996
127.0.0.1, 2018-08-17 13:54:43, GET, /admin/default/site, HTTP/1.1, 200, 0.036996
127.0.0.1, 2018-08-17 13:54:44, POST, /admin/default/check_version, HTTP/1.1, 200, 0.623683
127.0.0.1, 2018-08-17 13:54:44, GET, /favicon.ico, HTTP/1.1, 400, 0.001001
127.0.0.1, 2018-08-17 13:54:46, GET, /esp_teste/default/index, HTTP/1.1, 200, 0.065933
127.0.0.1, 2018-08-17 13:55:03, GET, /esp_teste/default/novo_profissional, HTTP/1.1, 404, 0.019987
127.0.0.1, 2018-08-17 13:55:03, GET, /favicon.ico, HTTP/1.1, 400, 0.001003
127.0.0.1, 2018-08-17 13:55:15, GET, /esp_teste/default/cadastro_profissional, HTTP/1.1, 200, 0.025984
127.0.0.1, 2018-08-17 13:56:10, GET, /esp_teste/default/cadastro_profissional, HTTP/1.1, 200, 0.032999
127.0.0.1, 2018-08-17 13:56:11, GET, /esp_teste/static/images/favicon.ico, HTTP/1.1, 200, 0.000997
127.0.0.1, 2018-08-17 14:00:01, GET, /esp_teste/default/cadastro_profissional, HTTP/1.1, 500, 0.098055
127.0.0.1, 2018-08-17 14:00:01, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2018-08-17 14:01:31, GET, /esp_teste/default/cadastro_profissional, HTTP/1.1, 200, 0.047971
127.0.0.1, 2018-08-17 14:01:31, GET, /esp_teste/static/images/favicon.ico, HTTP/1.1, 200, 0.000998
127.0.0.1, 2018-08-17 14:03:15, GET, /esp_teste/default/cadastro_profissional, HTTP/1.1, 200, 0.027978
127.0.0.1, 2018-08-17 14:03:15, GET, /esp_teste/static/images/favicon.ico, HTTP/1.1, 200, 0.000990
127.0.0.1, 2018-08-17 14:05:33, POST, /esp_teste/default/cadastro_profissional, HTTP/1.1, 303, 0.264259
127.0.0.1, 2018-08-17 14:05:33, GET, /esp_teste/default/cadastro_profissional, HTTP/1.1, 200, 0.022988
127.0.0.1, 2018-08-17 14:34:27, GET, /esp_teste/appadmin, HTTP/1.1, 200, 0.041976
127.0.0.1, 2018-08-17 14:34:27, GET, /esp_teste/appadmin/hooks, HTTP/1.1, 200, 0.150200
127.0.0.1, 2018-08-17 14:35:10, GET, /esp_teste/appadmin/select/db, HTTP/1.1, 200, 0.046975
127.0.0.1, 2018-08-17 14:35:19, GET, /esp_teste/appadmin/insert/db/profissional, HTTP/1.1, 200, 0.043976
127.0.0.1, 2018-08-17 14:35:30, POST, /esp_teste/appadmin/insert/db/profissional, HTTP/1.1, 200, 0.050970
127.0.0.1, 2018-08-17 14:35:50, GET, /esp_teste/appadmin/select/db, HTTP/1.1, 200, 0.047511
127.0.0.1, 2018-08-17 14:35:55, GET, /esp_teste/appadmin/insert/db/profissional, HTTP/1.1, 200, 0.039996
127.0.0.1, 2018-08-17 14:36:05, POST, /esp_teste/appadmin/insert/db/profissional, HTTP/1.1, 200, 0.041977
127.0.0.1, 2018-08-17 14:37:02, POST, /esp_teste/appadmin/insert/db/profissional, HTTP/1.1, 200, 0.129030
127.0.0.1, 2018-08-17 14:37:08, GET, /esp_teste/appadmin/, HTTP/1.1, 200, 0.036980
127.0.0.1, 2018-08-17 14:37:09, GET, /esp_teste/appadmin/hooks, HTTP/1.1, 200, 0.087948
127.0.0.1, 2018-08-17 14:37:10, GET, /esp_teste/appadmin/select/db, HTTP/1.1, 200, 0.080927
127.0.0.1, 2018-08-17 14:43:28, GET, /esp_teste/default/lista_profissional, HTTP/1.1, 200, 0.029984
127.0.0.1, 2018-08-17 17:14:43, GET, /esp_teste/appadmin/select/db, HTTP/1.1, 303, 0.202342
127.0.0.1, 2018-08-17 17:14:43, GET, /admin/default/index, HTTP/1.1, 200, 0.162104
127.0.0.1, 2018-08-17 17:14:44, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2018-08-17 17:14:45, POST, /admin/default/index, HTTP/1.1, 303, 0.016002
127.0.0.1, 2018-08-17 17:14:46, GET, /esp_teste/appadmin/select/db, HTTP/1.1, 200, 0.058096
127.0.0.1, 2018-08-17 17:14:51, GET, /esp_teste/, HTTP/1.1, 200, 0.132249
127.0.0.1, 2018-08-17 17:25:33, GET, /esp_teste/cadastro_profissional, HTTP/1.1, 404, 0.024012
127.0.0.1, 2018-08-17 17:25:34, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2018-08-17 17:25:51, GET, /esp_teste/default/cadastro_profissional, HTTP/1.1, 200, 0.043990
127.0.0.1, 2018-08-17 17:25:52, GET, /esp_teste/default/cadastro_profissional, HTTP/1.1, 200, 0.023996
127.0.0.1, 2018-08-17 17:26:19, POST, /esp_teste/default/cadastro_profissional, HTTP/1.1, 303, 0.289853
127.0.0.1, 2018-08-17 17:26:19, GET, /esp_teste/default/cadastro_profissional, HTTP/1.1, 200, 0.075999
127.0.0.1, 2018-08-17 17:49:25, POST, /esp_teste/default/cadastro_profissional, HTTP/1.1, 200, 0.040009
127.0.0.1, 2018-08-19 15:47:47, GET, /, HTTP/1.1, 303, 0.006997
127.0.0.1, 2018-08-19 15:47:48, GET, /welcome/default/index, HTTP/1.1, 200, 0.857510
127.0.0.1, 2018-08-19 15:47:48, GET, /welcome/static/css/bootstrap.min.css, HTTP/1.1, 200, 0.000999
127.0.0.1, 2018-08-19 15:47:48, GET, /welcome/static/css/web2py-bootstrap4.css, HTTP/1.1, 200, 0.001000
127.0.0.1, 2018-08-19 15:47:48, GET, /welcome/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 200, 0.001000
127.0.0.1, 2018-08-19 15:47:48, GET, /welcome/static/js/jquery.js, HTTP/1.1, 200, 0.002998
127.0.0.1, 2018-08-19 15:47:48, GET, /welcome/static/js/calendar.js, HTTP/1.1, 200, 0.001998
127.0.0.1, 2018-08-19 15:47:48, GET, /welcome/static/css/calendar.css, HTTP/1.1, 200, 0.000999
127.0.0.1, 2018-08-19 15:47:48, GET, /welcome/static/js/web2py.js, HTTP/1.1, 200, 0.001000
127.0.0.1, 2018-08-19 15:47:48, GET, /welcome/static/js/web2py-bootstrap4.js, HTTP/1.1, 200, 0.001999
127.0.0.1, 2018-08-19 15:47:48, GET, /welcome/static/js/share.js, HTTP/1.1, 200, 0.001998
127.0.0.1, 2018-08-19 15:47:49, GET, /welcome/static/images/twitter.png, HTTP/1.1, 200, 0.000999
127.0.0.1, 2018-08-19 15:47:49, GET, /welcome/static/images/facebook.png, HTTP/1.1, 200, 0.000999
127.0.0.1, 2018-08-19 15:47:49, GET, /welcome/static/images/gplus-32.png, HTTP/1.1, 200, 0.000999
127.0.0.1, 2018-08-19 15:48:00, GET, /esp_teste/default/cadastro_profissional, HTTP/1.1, 200, 0.449738
127.0.0.1, 2018-08-19 15:48:00, GET, /esp_teste/static/images/facebook.png, HTTP/1.1, 200, 0.001000
127.0.0.1, 2018-08-19 15:48:00, GET, /esp_teste/static/images/twitter.png, HTTP/1.1, 200, 0.001000
127.0.0.1, 2018-08-19 15:48:00, GET, /esp_teste/static/images/gplus-32.png, HTTP/1.1, 200, 0.000999
127.0.0.1, 2018-08-19 15:48:15, GET, /esp_teste/default/lista_profissional, HTTP/1.1, 200, 0.035980
127.0.0.1, 2018-08-19 15:50:01, GET, /esp_teste/default/lista_profissional, HTTP/1.1, 200, 0.028983
127.0.0.1, 2018-08-19 15:50:01, GET, /esp_teste/static/images/favicon.ico, HTTP/1.1, 200, 0.000000
127.0.0.1, 2018-09-01 16:43:09, GET, /, HTTP/1.1, 303, 0.117447
127.0.0.1, 2018-09-01 16:43:10, GET, /welcome/default/index, HTTP/1.1, 200, 1.803020
127.0.0.1, 2018-09-01 16:43:11, GET, /welcome/static/css/bootstrap.min.css, HTTP/1.1, 200, 0.003997
127.0.0.1, 2018-09-01 16:43:11, GET, /welcome/static/css/web2py-bootstrap4.css, HTTP/1.1, 200, 0.003001
127.0.0.1, 2018-09-01 16:43:11, GET, /welcome/static/js/jquery.js, HTTP/1.1, 200, 0.002995
127.0.0.1, 2018-09-01 16:43:11, GET, /welcome/static/css/calendar.css, HTTP/1.1, 200, 0.001999
127.0.0.1, 2018-09-01 16:43:11, GET, /welcome/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 200, 0.007995
127.0.0.1, 2018-09-01 16:43:11, GET, /welcome/static/js/calendar.js, HTTP/1.1, 200, 0.002997
127.0.0.1, 2018-09-01 16:43:11, GET, /welcome/static/js/web2py.js, HTTP/1.1, 200, 0.003996
127.0.0.1, 2018-09-01 16:43:11, GET, /welcome/static/js/bootstrap.min.js, HTTP/1.1, 200, 0.001996
127.0.0.1, 2018-09-01 16:43:11, GET, /welcome/static/js/web2py-bootstrap4.js, HTTP/1.1, 200, 0.000996
127.0.0.1, 2018-09-01 16:43:11, GET, /welcome/static/js/share.js, HTTP/1.1, 200, 0.004000
127.0.0.1, 2018-09-01 16:43:13, GET, /welcome/static/images/gplus-32.png, HTTP/1.1, 200, 0.004997
127.0.0.1, 2018-09-01 16:43:13, GET, /welcome/static/images/twitter.png, HTTP/1.1, 200, 0.004997
127.0.0.1, 2018-09-01 16:43:13, GET, /welcome/static/images/facebook.png, HTTP/1.1, 200, 0.002998
127.0.0.1, 2018-09-01 16:43:13, GET, /welcome/static/images/favicon.ico, HTTP/1.1, 200, 0.002996
127.0.0.1, 2018-09-01 16:43:17, GET, /admin/default/index, HTTP/1.1, 200, 1.187417
127.0.0.1, 2018-09-01 16:43:17, GET, /admin/static/_2.16.1/js/jquery.js, HTTP/1.1, 200, 0.025985
127.0.0.1, 2018-09-01 16:43:17, GET, /admin/static/_2.16.1/js/web2py.js, HTTP/1.1, 200, 0.007997
127.0.0.1, 2018-09-01 16:43:17, GET, /admin/static/_2.16.1/js/calendar.js, HTTP/1.1, 200, 0.009994
127.0.0.1, 2018-09-01 16:43:17, GET, /admin/static/_2.16.1/css/calendar.css, HTTP/1.1, 200, 0.017988
127.0.0.1, 2018-09-01 16:43:18, GET, /admin/static/_2.16.1/plugin_multiselect/jquery.multi-select.js, HTTP/1.1, 200, 0.021989
127.0.0.1, 2018-09-01 16:43:18, GET, /admin/static/_2.16.1/plugin_multiselect/multi-select.css, HTTP/1.1, 200, 0.003999
127.0.0.1, 2018-09-01 16:43:18, GET, /admin/static/_2.16.1/plugin_statebutton/css/bootstrap-switch.css, HTTP/1.1, 200, 0.005000
127.0.0.1, 2018-09-01 16:43:18, GET, /admin/static/_2.16.1/plugin_multiselect/start.js, HTTP/1.1, 200, 0.003995
127.0.0.1, 2018-09-01 16:43:18, GET, /admin/static/_2.16.1/plugin_statebutton/js/bootstrap-switch.js, HTTP/1.1, 200, 0.004996
127.0.0.1, 2018-09-01 16:43:18, GET, /admin/static/_2.16.1/css/bootstrap.min.css, HTTP/1.1, 200, 0.002995
127.0.0.1, 2018-09-01 16:43:18, GET, /admin/static/_2.16.1/css/bootstrap_essentials.css, HTTP/1.1, 200, 0.004514
127.0.0.1, 2018-09-01 16:43:18, GET, /admin/static/_2.16.1/css/bootstrap-responsive.min.css, HTTP/1.1, 200, 0.002998
127.0.0.1, 2018-09-01 16:43:18, GET, /admin/static/_2.16.1/js/bootstrap.min.js, HTTP/1.1, 200, 0.003995
127.0.0.1, 2018-09-01 16:43:18, GET, /admin/static/_2.16.1/images/questions.png, HTTP/1.1, 200, 0.014520
127.0.0.1, 2018-09-01 16:43:20, GET, /favicon.ico, HTTP/1.1, 400, 0.001000
127.0.0.1, 2018-09-01 16:43:22, POST, /admin/default/index, HTTP/1.1, 303, 0.048972
127.0.0.1, 2018-09-01 16:43:22, GET, /admin/default/site, HTTP/1.1, 200, 0.182894
127.0.0.1, 2018-09-01 16:43:23, GET, /admin/static/_2.16.1/images/folder.png, HTTP/1.1, 200, 0.107941
127.0.0.1, 2018-09-01 16:43:23, GET, /admin/static/_2.16.1/images/folder_locked.png, HTTP/1.1, 200, 0.107939
127.0.0.1, 2018-09-01 16:43:23, GET, /admin/static/_2.16.1/images/glyphicons-halflings-white.png, HTTP/1.1, 200, 0.000997
127.0.0.1, 2018-09-01 16:43:24, POST, /admin/default/check_version, HTTP/1.1, 200, 1.980605
127.0.0.1, 2018-09-01 16:43:26, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2018-09-01 16:44:22, POST, /admin/default/site, HTTP/1.1, 200, 0.275840
127.0.0.1, 2018-09-01 16:44:25, GET, /favicon.ico, HTTP/1.1, 400, 0.000998
127.0.0.1, 2018-09-01 16:44:49, POST, /admin/default/site, HTTP/1.1, 303, 0.726164
127.0.0.1, 2018-09-01 16:44:50, GET, /admin/default/design/Controle_de_acesso, HTTP/1.1, 200, 0.861508
127.0.0.1, 2018-09-01 16:44:50, GET, /admin/static/_2.16.1/images/search.png, HTTP/1.1, 200, 0.004999
127.0.0.1, 2018-09-01 16:44:50, GET, /admin/static/_2.16.1/images/help.png, HTTP/1.1, 200, 0.003997
127.0.0.1, 2018-09-01 16:44:51, GET, /admin/static/_2.16.1/images/delete_icon.png, HTTP/1.1, 200, 0.003995
127.0.0.1, 2018-09-01 16:44:51, GET, /admin/static/_2.16.1/images/test_icon.png, HTTP/1.1, 200, 0.003998
127.0.0.1, 2018-09-01 16:44:51, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2018-09-01 16:45:10, GET, /Controle_de_acesso/default/index, HTTP/1.1, 200, 1.445791
127.0.0.1, 2018-09-01 16:45:10, GET, /Controle_de_acesso/static/css/bootstrap.min.css, HTTP/1.1, 200, 0.001998
127.0.0.1, 2018-09-01 16:45:11, GET, /Controle_de_acesso/static/css/web2py-bootstrap4.css, HTTP/1.1, 200, 0.002996
127.0.0.1, 2018-09-01 16:45:11, GET, /Controle_de_acesso/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 200, 0.003997
127.0.0.1, 2018-09-01 16:45:11, GET, /Controle_de_acesso/static/js/jquery.js, HTTP/1.1, 200, 0.002998
127.0.0.1, 2018-09-01 16:45:11, GET, /Controle_de_acesso/static/css/calendar.css, HTTP/1.1, 200, 0.004999
127.0.0.1, 2018-09-01 16:45:11, GET, /Controle_de_acesso/static/js/calendar.js, HTTP/1.1, 200, 0.006996
127.0.0.1, 2018-09-01 16:45:11, GET, /Controle_de_acesso/static/js/web2py.js, HTTP/1.1, 200, 0.001997
127.0.0.1, 2018-09-01 16:45:11, GET, /Controle_de_acesso/static/js/bootstrap.min.js, HTTP/1.1, 200, 0.002997
127.0.0.1, 2018-09-01 16:45:11, GET, /Controle_de_acesso/static/js/web2py-bootstrap4.js, HTTP/1.1, 200, 0.002998
127.0.0.1, 2018-09-01 16:45:11, GET, /Controle_de_acesso/static/js/share.js, HTTP/1.1, 200, 0.001997
127.0.0.1, 2018-09-01 16:45:11, GET, /Controle_de_acesso/static/images/twitter.png, HTTP/1.1, 200, 0.001996
127.0.0.1, 2018-09-01 16:45:11, GET, /Controle_de_acesso/static/images/facebook.png, HTTP/1.1, 200, 0.001999
127.0.0.1, 2018-09-01 16:45:11, GET, /Controle_de_acesso/static/images/gplus-32.png, HTTP/1.1, 200, 0.001996
127.0.0.1, 2018-09-01 16:45:11, GET, /Controle_de_acesso/static/images/favicon.ico, HTTP/1.1, 200, 0.001998
127.0.0.1, 2018-09-01 16:45:18, GET, /admin/default/edit/Controle_de_acesso/views/layout.html, HTTP/1.1, 200, 0.276840
127.0.0.1, 2018-09-01 16:45:19, GET, /admin/static/_2.16.1/codemirror/lib/codemirror.css, HTTP/1.1, 200, 0.004002
127.0.0.1, 2018-09-01 16:45:19, GET, /admin/static/_2.16.1/codemirror/theme/web2py.css, HTTP/1.1, 200, 0.002994
127.0.0.1, 2018-09-01 16:45:19, GET, /admin/static/_2.16.1/codemirror/lib/codemirror.js, HTTP/1.1, 200, 0.004000
127.0.0.1, 2018-09-01 16:45:19, GET, /admin/static/_2.16.1/codemirror/addon/edit/matchbrackets.js, HTTP/1.1, 200, 0.002999
127.0.0.1, 2018-09-01 16:45:19, GET, /admin/static/_2.16.1/codemirror/addon/edit/closetag.js, HTTP/1.1, 200, 0.002000
127.0.0.1, 2018-09-01 16:45:19, GET, /admin/static/_2.16.1/codemirror/mode/python/python.js, HTTP/1.1, 200, 0.003999
127.0.0.1, 2018-09-01 16:45:19, GET, /admin/static/_2.16.1/codemirror/addon/hint/show-hint.css, HTTP/1.1, 200, 0.003006
127.0.0.1, 2018-09-01 16:45:19, GET, /admin/static/_2.16.1/codemirror/addon/dialog/dialog.css, HTTP/1.1, 200, 0.002012
127.0.0.1, 2018-09-01 16:45:19, GET, /admin/static/_2.16.1/codemirror/addon/display/fullscreen.css, HTTP/1.1, 200, 0.003998
127.0.0.1, 2018-09-01 16:45:19, GET, /admin/static/_2.16.1/codemirror/addon/fold/foldgutter.css, HTTP/1.1, 200, 0.005998
127.0.0.1, 2018-09-01 16:45:19, GET, /admin/static/_2.16.1/css/typeahead.js-bootstrap.css, HTTP/1.1, 200, 0.002998
127.0.0.1, 2018-09-01 16:45:19, GET, /admin/static/_2.16.1/css/web2py-codemirror.css, HTTP/1.1, 200, 0.002997
127.0.0.1, 2018-09-01 16:45:19, GET, /admin/static/_2.16.1/codemirror/mode/xml/xml.js, HTTP/1.1, 200, 0.000997
127.0.0.1, 2018-09-01 16:45:19, GET, /admin/static/_2.16.1/codemirror/mode/css/css.js, HTTP/1.1, 200, 0.003000
127.0.0.1, 2018-09-01 16:45:19, GET, /admin/static/_2.16.1/codemirror/mode/javascript/javascript.js, HTTP/1.1, 200, 0.002999
127.0.0.1, 2018-09-01 16:45:19, GET, /admin/static/_2.16.1/codemirror/mode/htmlmixed/htmlmixed.js, HTTP/1.1, 200, 0.004002
127.0.0.1, 2018-09-01 16:45:19, GET, /admin/static/_2.16.1/codemirror/addon/hint/show-hint.js, HTTP/1.1, 200, 0.003999
127.0.0.1, 2018-09-01 16:45:19, GET, /admin/static/_2.16.1/codemirror/addon/hint/python-hint.js, HTTP/1.1, 200, 0.002995
127.0.0.1, 2018-09-01 16:45:19, GET, /admin/static/_2.16.1/codemirror/addon/search/search.js, HTTP/1.1, 200, 0.003998
127.0.0.1, 2018-09-01 16:45:19, GET, /admin/static/_2.16.1/codemirror/addon/search/searchcursor.js, HTTP/1.1, 200, 0.001996
127.0.0.1, 2018-09-01 16:45:19, GET, /admin/static/_2.16.1/codemirror/addon/dialog/dialog.js, HTTP/1.1, 200, 0.005998
127.0.0.1, 2018-09-01 16:45:19, GET, /admin/static/_2.16.1/codemirror/addon/edit/trailingspace.js, HTTP/1.1, 200, 0.004998
127.0.0.1, 2018-09-01 16:45:19, GET, /admin/static/_2.16.1/codemirror/addon/selection/active-line.js, HTTP/1.1, 200, 0.003000
127.0.0.1, 2018-09-01 16:45:19, GET, /admin/static/_2.16.1/codemirror/addon/display/fullscreen.js, HTTP/1.1, 200, 0.003000
127.0.0.1, 2018-09-01 16:45:19, GET, /admin/static/_2.16.1/codemirror/addon/fold/foldcode.js, HTTP/1.1, 200, 0.003997
127.0.0.1, 2018-09-01 16:45:19, GET, /admin/static/_2.16.1/codemirror/addon/fold/foldgutter.js, HTTP/1.1, 200, 0.003997
127.0.0.1, 2018-09-01 16:45:19, GET, /admin/static/_2.16.1/codemirror/addon/fold/brace-fold.js, HTTP/1.1, 200, 0.001000
127.0.0.1, 2018-09-01 16:45:19, GET, /admin/static/_2.16.1/codemirror/addon/fold/xml-fold.js, HTTP/1.1, 200, 0.004002
127.0.0.1, 2018-09-01 16:45:19, GET, /admin/static/_2.16.1/codemirror/addon/fold/comment-fold.js, HTTP/1.1, 200, 0.003998
127.0.0.1, 2018-09-01 16:45:19, GET, /admin/static/_2.16.1/codemirror/addon/fold/indent-fold.js, HTTP/1.1, 200, 0.008994
127.0.0.1, 2018-09-01 16:45:19, GET, /admin/static/_2.16.1/codemirror/addon/comment/comment.js, HTTP/1.1, 200, 0.002999
127.0.0.1, 2018-09-01 16:45:19, GET, /admin/static/_2.16.1/codemirror/emmet.min.js, HTTP/1.1, 200, 0.001997
127.0.0.1, 2018-09-01 16:45:19, GET, /admin/static/_2.16.1/js/ajax_editor.js, HTTP/1.1, 200, 0.001997
127.0.0.1, 2018-09-01 16:45:19, GET, /admin/static/_2.16.1/js/typeahead.min.js, HTTP/1.1, 200, 0.003000
127.0.0.1, 2018-09-01 16:45:19, GET, /admin/static/_2.16.1/js/hogan-2.0.0.js, HTTP/1.1, 200, 0.001999
127.0.0.1, 2018-09-01 16:45:19, GET, /admin/static/_2.16.1/images/files_toggle.png, HTTP/1.1, 200, 0.005998
127.0.0.1, 2018-09-01 16:45:19, GET, /admin/static/_2.16.1/images/glyphicons-halflings.png, HTTP/1.1, 200, 0.003996
127.0.0.1, 2018-09-01 16:45:20, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2018-09-01 16:45:20, GET, /admin/default/edit/Controle_de_acesso/views/layout.html, HTTP/1.1, 200, 0.140917
127.0.0.1, 2018-09-01 16:45:20, GET, /admin/default/editor_sessions, HTTP/1.1, 200, 0.235904
127.0.0.1, 2018-09-01 16:45:20, GET, /admin/default/files_menu, HTTP/1.1, 200, 0.438872
127.0.0.1, 2018-09-01 16:45:20, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.600774
127.0.0.1, 2018-09-01 16:45:20, GET, /admin/static/_2.16.1/images/save_icon.png, HTTP/1.1, 200, 0.003000
127.0.0.1, 2018-09-01 16:45:21, POST, /admin/debug/list_breakpoints, HTTP/1.1, 200, 0.701197
127.0.0.1, 2018-09-01 16:45:21, GET, /Controle_de_acesso/appadmin/hooks, HTTP/1.1, 200, 1.148274
127.0.0.1, 2018-09-01 16:45:31, GET, /admin/default/site, HTTP/1.1, 200, 0.149960
127.0.0.1, 2018-09-01 16:45:36, GET, /admin/default/design/Controle_de_acesso, HTTP/1.1, 200, 0.572671
127.0.0.1, 2018-09-01 16:45:37, GET, /favicon.ico, HTTP/1.1, 400, 0.001001
127.0.0.1, 2018-09-01 16:45:44, GET, /admin/default/peek/Controle_de_acesso/private/appconfig.ini, HTTP/1.1, 200, 0.134921
127.0.0.1, 2018-09-01 16:45:45, GET, /favicon.ico, HTTP/1.1, 400, 0.001001
127.0.0.1, 2018-09-01 16:46:04, GET, /admin/default/design/Controle_de_acesso, HTTP/1.1, 200, 0.424273
127.0.0.1, 2018-09-01 16:46:06, GET, /favicon.ico, HTTP/1.1, 400, 0.001000
127.0.0.1, 2018-09-01 16:46:16, GET, /admin/default/site, HTTP/1.1, 200, 0.146035
127.0.0.1, 2018-09-01 16:46:18, GET, /favicon.ico, HTTP/1.1, 400, 0.000999
127.0.0.1, 2018-09-01 16:46:40, GET, /admin/default/design/Controle_de_acesso, HTTP/1.1, 200, 0.419757
127.0.0.1, 2018-09-01 16:46:41, GET, /favicon.ico, HTTP/1.1, 400, 0.000998
127.0.0.1, 2018-09-01 16:46:58, GET, /favicon.ico, HTTP/1.1, 400, 0.000998
127.0.0.1, 2018-09-01 16:47:13, GET, /admin/default/site, HTTP/1.1, 200, 0.140920
127.0.0.1, 2018-09-01 16:47:15, GET, /favicon.ico, HTTP/1.1, 400, 0.001998
127.0.0.1, 2018-09-01 16:47:23, POST, /admin/default/site, HTTP/1.1, 303, 0.670611
127.0.0.1, 2018-09-01 16:47:24, GET, /admin/default/design/controle_de_acesso, HTTP/1.1, 200, 0.788549
127.0.0.1, 2018-09-01 16:47:25, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2018-09-01 16:49:18, GET, /admin/default/peek/controle_de_acesso/models/db.py, HTTP/1.1, 200, 0.156912
127.0.0.1, 2018-09-01 16:49:19, GET, /favicon.ico, HTTP/1.1, 400, 0.000999
127.0.0.1, 2018-09-01 17:03:49, GET, /admin/default/site, HTTP/1.1, 200, 0.267848
127.0.0.1, 2018-09-01 17:03:59, GET, /controle_de_acesso/default/index, HTTP/1.1, 200, 5.907714
127.0.0.1, 2018-09-01 17:03:59, GET, /controle_de_acesso/static/css/bootstrap.min.css, HTTP/1.1, 200, 0.019989
127.0.0.1, 2018-09-01 17:03:59, GET, /controle_de_acesso/static/css/web2py-bootstrap4.css, HTTP/1.1, 200, 0.012992
127.0.0.1, 2018-09-01 17:03:59, GET, /controle_de_acesso/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 200, 0.011994
127.0.0.1, 2018-09-01 17:03:59, GET, /controle_de_acesso/static/js/jquery.js, HTTP/1.1, 200, 0.020987

127.0.0.1, 2018-09-01 17:03:59, GET, /controle_de_acesso/static/css/calendar.css, HTTP/1.1, 200, 0.021986
127.0.0.1, 2018-09-01 17:03:59, GET, /controle_de_acesso/static/js/web2py.js, HTTP/1.1, 200, 0.002997
127.0.0.1, 2018-09-01 17:03:59, GET, /controle_de_acesso/static/js/bootstrap.min.js, HTTP/1.1, 200, 0.006997
127.0.0.1, 2018-09-01 17:03:59, GET, /controle_de_acesso/static/js/web2py-bootstrap4.js, HTTP/1.1, 200, 0.001998
127.0.0.1, 2018-09-01 17:03:59, GET, /controle_de_acesso/static/js/share.js, HTTP/1.1, 200, 0.003998
127.0.0.1, 2018-09-01 17:04:01, GET, /controle_de_acesso/static/images/facebook.png, HTTP/1.1, 200, 0.004996
127.0.0.1, 2018-09-01 17:04:01, GET, /controle_de_acesso/static/images/twitter.png, HTTP/1.1, 200, 0.002997
127.0.0.1, 2018-09-01 17:04:01, GET, /controle_de_acesso/static/images/favicon.ico, HTTP/1.1, 200, 0.003000
127.0.0.1, 2018-09-01 17:38:29, GET, /controle_de_acesso/default/index, HTTP/1.1, 200, 1.922441
127.0.0.1, 2018-09-01 17:38:41, GET, /admin/default/edit/controle_de_acesso/models/db.py, HTTP/1.1, 200, 1.041225
127.0.0.1, 2018-09-01 17:38:43, GET, /admin/default/edit/controle_de_acesso/models/db.py, HTTP/1.1, 200, 0.152280
127.0.0.1, 2018-09-01 17:38:43, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2018-09-01 17:38:44, GET, /admin/default/files_menu, HTTP/1.1, 200, 0.732136
127.0.0.1, 2018-09-01 17:38:44, GET, /admin/default/editor_sessions, HTTP/1.1, 200, 0.921063
127.0.0.1, 2018-09-01 17:38:44, GET, /admin/default/todolist.load, HTTP/1.1, 200, 1.090227
127.0.0.1, 2018-09-01 17:38:44, POST, /admin/debug/list_breakpoints, HTTP/1.1, 200, 1.015649
127.0.0.1, 2018-09-01 17:38:49, GET, /controle_de_acesso/appadmin/hooks, HTTP/1.1, 200, 6.464315
127.0.0.1, 2018-09-01 17:38:58, GET, /admin/default/edit/controle_de_acesso/controllers/default.py, HTTP/1.1, 200, 0.061556
127.0.0.1, 2018-09-01 17:38:58, POST, /admin/debug/list_breakpoints, HTTP/1.1, 200, 0.027963
127.0.0.1, 2018-09-01 17:39:09, GET, /admin/default/index, HTTP/1.1, 303, 0.131126
127.0.0.1, 2018-09-01 17:39:11, GET, /admin/default/site, HTTP/1.1, 200, 1.824123
127.0.0.1, 2018-09-01 17:39:13, GET, /favicon.ico, HTTP/1.1, 400, 0.012000
